25265,45683,26434,73097,73346,36026,79540,12521,45838,75746,47507,20859,48619,52110,7277,1700,16339,16661,30767,13588,39738,51360,52086,70942,39254,2099,34292,12655,68057,20770,1750,37959,68993,28028,68982,36891,41595,24446,46288,39758,46892,47318,78134,52937,15613,762,20401,45221,74297,8615,20417,21567,722,6756,77097,63204,63480,22281,38069,8102,17727,18942,12394,12525,47693,48703,58396,29496,56069,44437,77396,35070,16475,12300,62532,41388,22713,40900,1689,11541,16003,50049,24918,73269,68938,71895,45178,48694,29250,31539,54618,16913,55614,62378,815,14687,28649,52641,46616,22717,27161,3249,37823,53412,26564,12335,12856,76577,18933,67168,55169,78240,67764,48463,6490,43008,30410,19126,24222,15742,71051,61377,28855,67736,10882,69308,21801,27672,40962,71279,7033,62254,43819,31257,39956,71794,18284,10608,77553,74039,28690,38777,47719,60678,17416,24084,60320,70120,37290,20571,60609,42099,3651,6934,45758,49890,50084,48097,63543,1421,42754,26903,50231,20523,55442,48348,74515,59724,63934,5419,64066,79767,36882,63762,62552,61926,21698,66164,57376,42852,38993,26462,43175,18206,345,74713,55091,23301,23660,16746,22132,68916,50838,33180,13737,75654,37549,13075,65362,8425,-4.8032e+05
61818,14149,49558,44663,78958,46598,68389,36585,67978,41616,22619,1824,75841,59497,45142,67527,61378,48653,40022,14296,64693,8426,10689,33645,64466,12416,1157,4972,20544,10698,11120,66026,22083,15440,54782,69101,26539,1442,62063,60993,75094,65,30548,75138,26455,66270,6017,29241,36064,10973,40790,21258,16207,26384,22029,5958,23310,12643,52955,66261,33316,36070,44441,61941,66275,58173,25075,29709,24089,36419,50274,72703,78415,5011,19354,20458,40651,52969,58942,68485,68680,74067,53326,53655,5670,63101,4455,64349,79121,15479,38041,50056,165,31734,6874,31449,62828,36692,4220,5937,24222,71036,31408,69067,74528,31074,59036,68807,74682,33716,23850,49129,10130,30207,11085,59535,60017,38866,61876,16371,6078,38965,57567,14236,2795,38422,23940,19501,19935,38717,27951,5720,77716,79494,4451,60409,43229,59724,62863,74678,48901,43119,37650,43258,6408,32793,71614,4620,40657,13507,41095,26305,39432,18540,67170,55414,16560,19714,75710,46870,505,4175,27118,28787,62673,44443,15034,5410,24916,16085,70349,54320,9227,45262,48071,64074,2448,58085,24448,63870,22135,53865,37756,58340,50463,42099,66045,59976,18832,76365,8052,18786,43428,66216,14133,67865,63575,18175,33035,3128,-6.3979e+05
55715,76591,28851,47910,40411,54932,76993,49449,22108,76306,12418,33927,4772,24157,14991,23046,5598,26095,45621,19481,50630,21453,51084,22708,26116,66713,26023,56148,22840,33539,61561,24292,42536,73567,50736,21027,74734,12977,52912,14391,49447,72241,50824,3220,51427,72684,47129,33717,50995,7555,6290,24800,70449,21464,59473,33584,40609,31633,62888,33958,63270,14837,63244,17045,62573,6,9407,1696,6838,48822,25964,66688,35022,623,46688,68227,43111,18505,66718,2433,5404,78656,40008,62840,70624,72704,25848,2586,16962,2539,74162,21045,12549,28579,26358,73023,24410,16000,48184,8912,10172,60255,68802,33607,37440,24436,44456,25629,56273,52797,79725,46074,16377,57713,2567,74352,78806,73650,1110,7212,28210,63715,26846,23725,33107,36882,923,60453,30023,16754,10354,52908,11904,25185,2840,10854,31965,27325,56488,8569,68253,876,33095,64646,43244,15387,48235,37408,63579,47939,35353,27369,46435,30679,61468,62799,30114,72242,28115,22490,52961,43199,504,64683,67717,48380,56993,3300,57223,72663,76544,35370,23014,48595,16291,10295,52952,72419,11487,43802,64166,65671,56607,57017,68151,21980,63041,63199,50465,38269,71301,45169,20166,41956,71669,43522,46886,3447,48001,25812,-7.6428e+05
10027,21226,60521,11911,21714,57555,54316,74575,49786,5888,53,27286,21497,7169,42536,20028,76003,70468,78131,60143,55073,61108,30796,3855,43991,15592,10777,6919,62396,40549,77582,65744,41778,23096,11306,65918,19719,35520,37573,55330,20058,54632,3726,13093,17393,56424,53940,36977,36750,24871,4472,44584,17444,17274,9345,31738,19040,22837,15203,58168,31997,25941,35510,13530,44580,13582,71089,54981,50675,43520,41682,31311,66816,61941,16149,65857,4173,78606,66906,68026,24860,57854,35532,14641,31508,33713,74690,41755,23003,64146,32910,78052,21965,52758,24067,42734,58454,15722,3198,6025,812,64167,4597,5873,6,65695,15029,53088,54051,2863,14715,35978,3958,25294,21874,10272,35770,29003,21373,362,77120,24689,38242,3665,21836,24131,19111,70791,47176,25453,24347,34790,69466,3230,39145,9392,60437,29692,78586,70209,68311,48421,41055,12063,47531,15565,38536,48588,10809,64880,77957,58482,75916,33978,79970,50594,56701,50965,4714,59511,43107,30475,73651,45300,36584,63415,8305,68133,73061,15409,24847,12219,32413,60149,30104,26673,72517,62611,79432,64226,21274,70738,22022,18322,35691,18448,8022,79532,3022,36923,69214,40030,5913,38100,6479,41668,73086,23856,6935,73671,-5.9807e+05
10413,73967,33113,71978,8061,52004,32281,66808,47069,16563,22688,43309,78935,66078,28403,39071,12657,10672,39429,15931,51166,64441,61256,17534,31103,66384,36042,49343,56112,25946,30944,45255,45410,44069,6345,26319,40897,61342,17582,73154,8203,5909,18566,35050,6153,19467,47042,25156,44302,65011,50800,30256,25416,61362,61547,33035,15415,19445,76921,74940,3609,21118,79666,58061,2903,37064,55450,44366,21315,41469,69195,58719,43135,54564,10166,1326,34967,6874,2650,18625,66130,15005,26047,11271,35205,5647,68221,23812,40368,25067,69601,12909,25219,31534,40526,36117,51607,55486,68993,79696,73995,35313,30764,69712,58063,22391,55202,72451,31491,59265,44412,35662,55391,75949,60850,17679,5971,5084,74567,14971,44859,40688,17907,63999,55172,44376,36952,27726,79615,71943,75698,31535,39074,27667,23588,7632,66557,32739,55296,32507,43722,18375,12544,16065,5952,11972,25660,28618,16400,67914,28027,66653,50533,61890,48409,55223,2301,11555,73711,17274,35648,79876,15289,62567,7117,1674,24986,46959,56285,10492,48355,24906,5607,53944,5230,27129,30053,26153,61847,25247,15229,62614,37588,31957,69936,24927,73241,70152,35928,38493,23068,75806,30975,68863,5748,42098,60162,37873,9386,56380,-1.1818e+06
7389,17902,39388,36032,40628,58154,74799,71634,77078,62003,44065,74094,61777,31167,25183,58323,22916,8193,32071,78636,58346,8341,52234,19135,71747,27046,45782,13902,39401,54776,79475,4351,26643,73546,70092,75305,59226,54501,48208,13013,43710,79711,69988,26054,78448,47139,42697,18053,3299,41085,49353,19662,27518,29205,61258,77917,64696,51402,42805,23723,16084,66407,34927,20496,53550,28949,75193,61235,71541,22884,79529,23253,2011,9641,55014,37977,17499,33015,72974,60395,48950,68811,45274,4460,28059,72602,54942,52852,50446,59756,56801,63564,57123,14279,30929,22848,67150,59794,27449,47968,72801,6014,11348,55573,31959,68117,23986,54833,51801,79806,47304,32596,23463,67980,75099,26241,8036,48522,67065,52109,67965,64570,33954,63688,78848,46077,11268,5874,3069,559,61611,48352,47273,66411,5186,21799,44799,66691,16352,11132,51109,55206,19389,61146,14577,68417,37059,35703,15215,67582,15816,56621,37803,68238,29379,64210,22650,18711,62173,4077,62731,42370,47673,39025,10850,79099,63190,52881,6952,62004,21939,42712,31258,58532,78999,18050,20626,16133,41059,31720,59459,37300,69162,46984,65535,29254,28959,16537,17100,11983,9747,1306,76374,10453,1875,50007,64747,27497,79319,51104,-1.251e+06
626,29886,55580,16454,46849,29908,38359,46602,6873,73136,69673,23880,38029,62025,58140,16210,54971,76730,79600,56772,68788,37581,30520,2341,54090,53690,63362,52113,77414,35448,26112,20802,33074,7204,33635,19529,20334,57163,14741,34248,35412,25157,36812,7195,16541,75112,37810,9275,64177,69319,6518,54095,64007,12322,43262,19032,5334,76554,73162,24977,3430,55709,24356,13022,67920,76166,33374,63308,24022,70322,67080,23371,546,57541,72860,75530,73468,78823,7595,4512,73169,10325,1218,49470,2589,49020,13380,47818,31455,47251,75390,73955,45743,4344,74984,49822,41649,43467,8979,63118,30572,12339,3655,67314,1834,15623,50582,79930,35941,30732,39923,71887,59828,62048,1226,27051,26899,13929,1831,47658,68143,60026,49744,31657,19754,11536,30066,44224,21255,13911,65705,79706,272,65754,56014,3996,45256,49502,41100,63739,25276,41361,15653,23778,33009,74455,36598,63699,152,18801,38288,12653,9727,75660,1353,30063,49787,62816,19935,22547,12846,70916,64275,35326,45706,6951,11558,47039,40628,57093,5844,34524,61196,28957,41307,79727,70050,52401,30256,37653,54363,63044,47067,39608,14193,79564,25974,16824,31023,9299,58588,24770,1934,9966,45801,22305,58162,66304,52311,6911,-4.7337e+05
33849,7001,77819,71973,61031,46527,18544,46620,40040,62605,3381,27047,54472,14350,41262,17303,11292,12233,20880,14035,50157,17525,24002,56185,66272,4190,33579,39896,38093,34854,10973,47129,33148,20616,39014,76569,67647,36783,15801,3349,55321,64738,246,64826,78661,71641,25905,10718,53721,78439,48762,20904,45687,13202,13546,8687,15669,14907,51654,43976,51134,26683,19721,50063,5238,74576,65262,19725,57205,74924,27792,23744,62887,12949,60076,36690,55317,38821,68073,56612,70729,59478,44227,47196,58046,60028,54374,4924,54397,23715,38414,37305,41216,19770,12764,14542,30513,42069,47475,68902,56112,19780,55840,54100,51020,28401,18863,39952,79198,42341,37005,33308,42780,23962,5144,69385,23377,50502,77249,75384,57911,68941,7302,25595,61308,57698,36210,33336,24176,61420,9183,10224,38845,26217,25250,13224,47878,13670,37739,10633,6231,15708,55999,39787,13422,62366,47170,65102,68623,40663,71112,78146,22377,9459,18836,3830,8263,69678,42537,10683,12366,65246,18162,27036,49884,72039,25170,20610,62095,37525,11620,71311,74788,71624,75661,18210,59694,8713,21305,21123,56072,21929,78938,76562,9108,12238,76533,75411,2693,54686,19321,77314,47308,10574,26032,41751,67631,11420,50895,18433,-5.5374e+05
52446,51210,26221,61007,6638,9290,31704,68395,41728,23643,72378,68759,33355,8749,63252,78107,40967,12204,53226,68664,14448,73817,27212,611,8808,58745,42603,22761,79593,63442,30781,38379,78714,34164,36827,40866,43053,73542,68960,18060,60756,36917,37196,31965,48830,48499,34479,75722,16027,26133,43574,76919,65060,71470,74410,64003,77983,72762,12278,44207,20141,46419,76867,20060,28862,76646,64388,15985,26429,64497,59953,1988,35792,9613,65833,67998,9275,48950,41776,14730,19626,3831,74866,30003,28280,46433,6366,71294,10403,65241,34769,49086,46187,72146,62377,74172,49540,32538,50407,66166,53788,6339,73081,56113,35149,27679,39148,21832,7490,62734,12222,54413,26234,69816,53384,54058,73359,28546,31834,51217,75675,44264,11933,79351,53333,16007,42148,17958,16492,14046,16265,15840,58516,73334,62636,77544,45277,7207,37543,39057,937,67121,43803,50411,70593,12664,58763,24239,801,53549,44787,44784,61538,15018,54342,8240,29590,44309,5888,36550,64988,25976,68988,4383,55773,19048,61309,54440,40261,28578,26042,12192,75098,77740,17359,21777,21322,70878,47746,62187,13119,5391,75252,71342,36273,66592,7266,53353,75563,68442,5538,67871,70751,52218,41994,26420,49272,6996,69333,25697,-6.3672e+05
57834,14450,67025,70599,52928,4613,56407,2790,7214,12148,10478,27239,30412,72413,16360,47459,57707,12445,77141,72753,45865,25626,73515,48874,22339,39959,74057,66445,39247,65245,45011,15893,4620,46218,41255,45167,72811,79116,10052,53293,31954,46972,65926,52426,19839,63391,61192,39395,1167,17570,68474,39807,6895,75664,16657,3586,46008,45500,4175,51233,33591,23028,17831,21039,20645,16524,28833,29356,29190,77527,75154,73428,23099,54493,18010,42845,28770,898,1310,79569,76657,51976,38542,1810,51285,79562,44881,76267,5620,71402,40966,32840,396,78596,14197,57118,48381,44558,62511,74954,10214,68253,30684,71634,47342,46851,60662,55473,37470,12977,20685,2877,73682,30007,45024,1359,40381,55286,41219,35935,55735,63652,11963,44074,42906,22363,44112,38259,50696,40588,47408,71022,42958,50340,14460,14211,38220,19583,75855,60698,50982,7798,8112,33940,72838,58334,79946,19749,695,7260,19930,37773,60064,8730,34321,43240,40092,71823,68128,17838,78231,21294,71553,55388,33259,64742,23969,71620,4683,10808,44170,40643,24809,903,54940,27874,29071,46985,8631,39528,30824,78749,75779,57903,74610,21901,60306,7185,36749,11573,28358,7945,46553,78259,32153,22008,49082,72511,22094,32751,-1.0263e+06
42497,3605,59126,22797,41359,78382,44685,70834,72374,67833,66699,11050,17062,70109,54249,24353,74308,7166,53693,76934,13086,68604,36502,32648,61411,75464,71927,65469,40277,60170,50707,19122,31724,71962,21760,79498,28057,74609,51647,69708,45394,38208,69751,45348,41437,66894,79718,59858,61054,41458,51416,34222,15371,41398,1581,76797,46658,15482,1205,47732,13747,21118,31649,67515,34608,12777,73106,57566,47388,41939,53447,54883,69055,11587,30940,34729,24485,61485,10335,41336,36184,4763,26279,12741,61728,13270,36724,14471,3631,47167,41960,77538,28179,38729,64424,66590,42845,58451,58922,2869,16078,12575,19449,46994,49439,36501,49617,79602,55495,72114,57791,14246,66278,63874,18922,41396,46338,4403,58533,30146,5377,75989,7102,1167,72042,55892,26590,39945,57247,23505,856,4814,78922,5747,1950,36865,27266,7194,47481,76535,38491,21673,27802,15489,34454,15481,66232,31147,67239,43440,21198,31624,1447,36358,13303,67947,25892,75867,60106,44262,22812,22225,20746,1418,11099,49208,50998,30491,53440,8970,14213,58026,51816,43627,37319,29386,61962,62503,54676,50154,50834,37264,45362,7287,51889,73016,30057,39123,63242,35457,33846,3322,57306,47091,50339,29833,775,72301,53279,8525,-6.8076e+05
8706,57854,76334,53859,13684,22786,60531,32619,70752,62789,64038,40624,30636,79984,4199,77417,58569,36354,23934,45648,72485,20788,35400,19916,17285,23182,43587,75054,61502,63141,43329,62416,63306,17459,18527,61679,74826,36922,34986,27579,16447,44197,24086,250,57027,44812,21202,24875,45401,28241,21731,45424,50361,1470,48129,64132,76002,56340,15710,12894,70757,20793,17962,31794,24486,45741,23066,10030,72415,9030,38497,18743,52499,4627,33496,1955,24180,59325,47454,43053,71085,73581,64247,40542,54167,56706,53206,5884,44315,65216,37525,52256,43579,11580,44991,39719,58409,23481,63328,11177,72227,49334,72568,26016,36328,3076,19823,16831,75346,24824,79708,7513,41840,65343,71415,40984,4135,26151,44259,704,23205,59668,54238,68735,53354,15249,17197,48234,42841,69861,21746,6662,40125,54297,62115,57870,64937,14166,12830,75387,3712,35640,70706,5466,10461,36655,22363,13145,61604,23840,45071,6749,67877,16174,43420,42598,71640,23945,14114,5693,52585,60356,64233,33714,24808,22337,58144,25148,32775,38611,44473,58193,73534,56715,20467,43264,68017,47731,16500,40980,12241,11947,979,25250,2435,37737,7097,12357,8554,1396,39713,72730,57327,33379,50530,78906,45052,18765,5975,57294,-6.4652e+05
50542,27796,2554,53143,75085,47598,79639,2911,35120,21667,73431,68533,2374,69141,64094,71678,59988,53512,42491,45031,6188,70246,36335,52197,2725,30125,72090,27,31047,40102,25200,49385,47535,77363,71963,25105,74218,72394,49009,2181,75483,14026,18881,52109,20790,56,63366,617,52338,68759,8541,49044,5110,33545,48590,76848,8004,52127,42217,33433,27282,54167,21602,8367,77328,47434,13201,34392,21163,52019,22894,39789,22776,10796,74863,40349,44916,17388,57743,21722,37189,13738,11478,62974,38870,13337,34730,79043,71266,44411,76684,61713,7366,40934,37606,77058,30106,62765,51897,58036,71347,42276,56162,79589,3927,30402,52257,33259,50521,54345,44425,10016,9815,79922,36929,31684,21342,49026,78660,17335,15775,4959,44230,47505,43471,33755,11931,22865,5970,65879,52873,46867,3978,28752,33034,39350,63847,14660,77293,25764,44040,45909,9251,8692,40555,68433,66543,60097,68573,30548,63453,22110,72188,22666,47089,72689,56160,39960,66097,7800,64540,78315,27543,70511,56989,52073,56843,12620,84,74073,53174,64542,51686,74318,66947,43903,53454,13960,71072,67559,13061,29817,24970,14453,79578,78890,78359,70043,60839,7324,57961,44306,30332,717,27415,60269,68327,40625,4390,66723,-2.4107e+05
10120,52850,28550,9826,47239,76973,76995,59692,62538,18225,10985,30746,37786,2951,54286,15203,32586,66505,118,14133,27083,15062,75623,25623,34925,9101,4147,51232,36261,44415,12747,11531,24766,34719,72696,4630,47017,30917,58999,72423,41025,46980,66527,25368,9175,20103,10769,49250,50780,20802,4842,64560,59437,9767,37509,61260,70299,26552,11814,29525,16410,41587,33476,15509,10395,55889,36470,1309,75987,15271,47613,63247,51566,1183,8445,70119,63688,31786,2963,30261,46818,7044,6290,60964,64971,6347,2457,34233,46864,65166,68488,33214,21786,79483,28769,67466,9740,6066,72953,69768,30215,15298,71652,16604,57576,43719,26463,12961,49370,36735,51495,15083,7388,3608,48415,73657,62631,78626,42749,35456,12591,15229,64472,68910,7142,16616,44837,43166,12269,79906,16060,3034,8838,12280,38450,44922,22580,23689,48383,73922,27425,8588,69577,35075,63666,10541,42257,4845,74677,42711,1695,29358,54084,27213,64929,7173,9645,31494,2696,25946,65603,51397,11440,119,16997,70951,53199,53674,53943,18093,43502,55364,14677,2727,23305,8519,22130,6437,49488,64081,64904,32283,69822,8372,45721,6983,54175,70786,77820,54413,73752,67388,12342,71668,76533,35680,36152,44051,69357,56525,-4.9515e+05
10745,30710,53013,32586,35251,14863,42806,12387,11878,25682,40379,55656,26670,43575,75681,144,19160,63219,70704,41095,46450,60736,17530,8294,74950,77189,64689,589,10629,50460,12210,57291,72145,62786,48292,3526,8141,48242,24263,37685,22100,12385,35021,21275,43974,34556,2843,28606,58747,67498,49751,70463,48272,76148,47706,48659,71317,41726,5851,6422,63631,6141,79819,29046,17395,24466,19426,5682,59099,68555,26913,30419,21087,15130,42504,72660,37596,21006,14094,40972,935,24364,35633,74746,6080,50727,35393,60719,42524,3069,24443,11926,47259,61006,29742,9112,29354,37735,48487,29929,20016,60781,75838,22901,59208,5461,9537,19978,51483,53135,54465,37236,53837,18945,25161,79341,43043,36373,51305,27150,23690,59717,32002,62164,2224,11095,26292,41561,54693,29964,54858,8283,37718,3971,19746,60436,16977,50267,62011,50142,1617,8837,57200,31100,47945,49110,596,7307,1206,34123,58954,63774,3248,48831,37777,69116,79604,75925,1436,50306,24412,68180,62587,40057,58705,30470,27559,42538,36911,7158,70244,43364,68001,73205,9286,38831,17181,66301,2853,39654,65830,44693,13373,22430,65224,48297,66308,52742,7371,75409,55307,25080,12601,78023,26668,67663,27065,51067,71046,59575,-6.6791e+05
7888,50188,22521,22023,75354,15444,77110,11513,49586,66365,32397,50233,78068,79810,7325,56942,41669,57017,32351,43878,38019,2536,70593,42846,20968,34601,26793,8514,60681,7840,10957,32121,7451,42019,29219,65036,29351,44826,3438,72838,18332,35637,40567,36836,17513,34453,36316,51907,70987,46625,55926,12799,63876,21615,57877,79124,17123,1982,44388,18905,1958,4468,72883,69963,71472,31509,154,56825,357,75429,76765,17487,13983,5669,49696,22817,63294,6292,18595,41234,58275,53728,37241,63615,2267,44119,37366,73854,51524,67879,57626,39546,371,77282,30630,74895,64863,31933,58916,17296,48217,49200,74936,66649,32384,17059,52549,31497,12123,54632,76225,13742,56835,34473,10790,44376,75181,20267,26931,11212,20599,8738,45916,8393,76784,65101,52295,38256,26703,40648,8583,31933,13210,65118,29825,77448,20040,61098,46752,51574,51567,1279,13416,20151,54432,51073,60561,75193,15188,18563,32092,947,39634,52534,73478,68597,75514,75169,57192,60139,5937,68420,70482,60384,31148,69487,59792,64875,76613,40566,6485,10524,78270,46246,30603,30017,42876,12278,67954,69371,70205,63585,69151,79357,25266,3067,77011,2161,30056,37109,63704,41603,37005,79314,53684,40114,6814,45824,78511,58921,-36026
11363,1732,18431,57334,52474,27332,9251,48477,20850,65775,13886,36032,44436,40881,72676,69419,17527,37808,24097,13223,64426,51388,1591,13190,45580,6766,18295,8544,45219,19655,56785,36991,25523,26503,47888,32966,22068,67668,66841,26239,76235,43010,14838,49853,24975,70019,45039,67679,53273,57553,21996,7135,12848,71493,32649,45005,13357,1782,78503,79548,3183,20699,44035,47982,49737,26951,49228,64236,68059,8276,35367,57814,29490,3029,22428,10617,33502,17610,57202,37515,33225,16356,58935,36341,34681,61782,831,69770,32601,9159,68370,67896,2461,74391,20505,55070,71817,72889,57061,46081,50037,12166,79743,61620,4114,61752,75786,27214,19574,19387,29312,41685,78470,67780,74250,45665,43009,2978,78587,7073,17308,78140,21734,31536,58580,26277,63313,46477,67359,59880,35760,43017,36442,70995,67242,31294,17077,41021,55487,48902,43969,34034,70626,51360,37345,60163,68049,46694,55529,2274,56806,18376,54927,78374,69079,70632,62991,58684,73949,35684,49408,44709,66425,54041,1689,73033,62287,41195,30927,24078,2175,35645,25994,11236,17021,42747,51058,4919,11193,39769,9517,21304,52862,35126,9015,23509,50498,76644,41264,76699,66980,15629,2802,73783,2094,44150,71591,42518,71857,990,-7.2946e+05
13461,72846,56891,22671,36156,74632,4116,20359,35653,45655,46015,37890,67705,69881,40797,9465,67392,56688,76047,39512,42463,45350,27342,70676,28765,57335,65793,29369,51891,49259,37190,56583,70957,34528,53479,30734,21288,22785,29545,55289,55154,36953,12120,64149,77851,5412,18471,8109,9654,27482,33758,25051,59035,71616,47810,39672,51691,63882,13029,72745,42386,35195,47707,20650,31853,10320,52899,72816,55646,23716,76960,61827,43004,24630,15822,11,59163,38799,61647,12334,9491,77985,55923,27552,11479,4391,47485,77070,20910,12094,24616,54223,30137,18920,77764,24569,27738,34242,55199,2052,1575,36371,31756,16047,75841,50431,67293,74282,44012,43499,37538,54024,76988,30915,76633,18571,33036,45182,70883,299,42083,61867,48521,78079,71253,38447,64872,31267,75840,31994,10164,17271,49350,963,70435,52144,44287,54779,66264,3832,33192,24039,6181,51790,56963,20534,18008,68639,78184,2083,51289,54966,2950,33897,41747,5949,49742,28022,44391,18515,10893,20248,30691,14489,52067,72889,54171,15087,20815,61997,52575,39328,20353,24717,40686,60959,3204,47191,18458,76944,51295,29053,8739,16240,4690,38826,2280,51677,317,39895,3764,1050,58120,14573,68942,59421,35577,73529,10225,46692,-1.0213e+06
15700,64045,49966,71696,67176,31254,24348,25933,67520,45747,48498,75977,32646,5618,49193,3122,53035,76645,36852,42810,18185,30113,61283,53317,2148,40543,27859,19169,63845,24397,9062,32097,52595,57433,71566,41851,18124,53066,52908,1396,56630,66729,72545,44894,24736,27193,11581,47065,57099,742,29266,48589,60564,62043,34057,20244,14428,8625,12528,63263,74670,22744,6332,28675,28488,6955,52827,72970,44995,63923,54111,55463,74113,41259,32671,25437,28602,41224,47151,17211,47701,3165,42648,10629,64643,3732,24131,23741,48737,58243,12545,35675,13242,7802,52846,68853,1273,75607,73590,3481,65579,54568,52795,61182,70191,64698,11712,36218,19305,13139,10284,69512,32166,9825,79142,63857,77128,3657,8537,63814,25672,79544,73048,40840,71621,5360,54635,73645,60135,74533,41582,30854,9199,19982,19368,4151,42059,24662,17524,54144,64376,21759,56246,49773,23136,43893,35985,30424,46021,21945,51824,2935,20046,66830,42315,27373,76057,27089,66308,45420,64733,30131,15770,79682,50749,70440,14806,62282,16647,590,13650,55910,45490,19834,41604,45666,74988,37245,30048,5827,44995,9645,77904,59293,70312,13493,39660,7201,75791,62686,68518,75725,60150,44967,26814,21794,71487,1276,12406,55660,-4.5681e+05
25399,59668,47249,66127,42610,21858,46416,32144,15697,22882,17156,6680,36962,79004,25286,47856,65299,40463,23012,15905,56759,17004,27425,67820,40034,26248,13238,27692,17636,61358,56071,1151,54762,73297,6987,71372,106,48181,71658,40988,52554,79694,79420,1985,75700,14165,54168,46591,35779,15396,6573,30300,70505,72706,9748,15677,9324,55105,13094,10812,48178,54302,46131,71004,51726,43916,54439,50363,27018,35338,56487,49574,59930,31481,29009,42409,75986,67121,69836,51614,376,39344,16506,44899,141,46601,66075,56804,50623,16158,6169,39767,24498,32782,40423,75877,2303,32363,77564,74676,41436,22501,65837,49274,66212,1720,55000,42126,40326,72528,6385,60555,14954,73221,17814,19028,47930,75023,49626,23494,22775,25382,45746,31478,63546,6564,22606,54112,2176,34215,20542,73103,6606,4275,55746,71441,24388,23378,20004,77277,12687,52459,53561,2420,2283,75044,70997,28830,44990,55559,76699,62908,25316,15158,54367,18258,8888,63117,28545,17031,78231,43604,40977,71317,57475,17278,24405,72397,50773,20091,38914,42193,58636,3784,73522,12960,61577,36990,16248,30195,68561,41373,16350,78094,6124,48715,14699,22561,36122,53458,32244,42718,36048,39996,73606,30908,42175,16587,65077,481,1.0386e+05
25315,65050,52836,31203,44311,12156,42478,32510,24309,55931,41595,22387,66105,73818,6199,48346,63511,24405,6771,49854,11891,63373,49505,61013,66162,60282,2251,19970,68632,21379,14399,5972,37916,71203,43121,32474,71441,52518,21928,26546,62318,77780,31207,63484,32845,19683,28326,41745,51279,40592,5582,74044,34340,1335,27997,39419,29227,62003,6280,44028,48095,75967,71854,72043,58648,25419,68052,10520,26624,39402,76616,60985,11819,79616,12953,66335,60012,33053,36320,48492,75157,51275,12558,16610,7698,60940,73274,72088,60742,59041,59848,12491,21598,10494,15842,54548,67972,19400,26315,32133,72755,49990,49790,77142,35891,941,53138,40093,64101,45818,43521,78739,31149,14587,29437,45865,75302,36314,69690,56909,6120,58718,78819,44422,42818,25397,41653,23318,59528,3378,12795,28971,1521,28145,21476,71066,66708,30690,47490,73929,60175,61289,55048,19904,39908,76006,7404,23367,75342,26400,41254,52879,13345,31299,54535,67553,70154,63551,24543,21747,72035,3586,22225,55680,64130,1137,25119,45097,28348,53217,46982,18067,50346,15890,75616,15721,31489,72747,53390,47274,59814,63617,43422,40352,40405,40372,49150,61357,78652,30000,45053,8036,22950,69153,19687,60289,36241,46621,41607,41718,-8.3711e+05
17406,30665,3805,39833,54406,31769,72097,30896,38664,63701,79135,35761,79297,45141,68050,41315,37529,63185,46575,2106,52650,11636,36242,64562,20719,66881,76430,30966,72379,3161,64294,47286,11300,10777,34276,48352,36280,24795,79832,26889,46438,59675,66145,21848,827,58226,40838,36368,51912,1940,9672,4562,14999,76744,43740,56871,32191,63320,57473,4308,51510,61917,37065,35837,58537,79420,2986,4971,6186,2362,75191,40919,232,35168,71483,53887,1567,32175,78715,14588,55313,32402,32180,9441,33735,14821,21389,69937,18712,69374,42738,55830,24577,60366,8351,45056,75165,69810,7586,62794,9490,75339,56041,40296,70758,31904,40840,64827,53082,67623,53785,17588,70810,47263,57054,49555,60881,69573,47107,35480,70808,65242,1447,78035,27393,25167,44145,77091,26941,12605,33738,43337,6979,29903,35264,79370,6367,24567,13487,33301,38991,72844,79085,57049,15625,48442,39710,6850,54909,60040,1028,60408,36771,44969,15125,10728,61446,28128,53907,14073,14621,26776,8250,8161,54470,7362,79861,47982,10830,15685,25121,38100,2201,23852,76024,2422,51020,12756,10022,17269,2468,72267,1527,76647,13685,62852,30273,15673,18651,5424,1017,36112,11387,29488,6213,39478,1131,59299,63377,66985,-1.2778e+05
20084,49383,27903,55585,29376,29978,43245,48785,27025,35328,39194,47006,41916,34517,11563,601,24762,18911,12246,25504,50719,39132,814,50637,3671,20298,54424,33684,23362,23725,41117,35681,76074,9594,49373,7585,46274,26532,66749,76268,40259,15997,76325,65833,24806,23057,55577,77337,54271,44004,54229,79522,24243,6021,10168,79010,7185,56758,35702,54125,73755,50892,31872,21509,76655,57886,54463,62204,36665,45812,66701,26353,10162,12116,35239,73042,60414,76215,20797,69416,21744,4567,35007,61413,18810,42878,23682,66289,23099,16724,36314,16376,46722,27849,71074,11998,61017,39520,64523,19411,75692,45345,39162,38297,68298,16776,34778,64388,2942,78057,67481,13840,47618,64989,2342,36299,8870,74164,61248,23688,11008,33233,36868,35832,22463,27048,38530,1312,64109,28909,44696,14627,33131,56014,7701,30706,32073,32993,53004,25758,33627,38321,4827,58679,77106,64846,18292,51648,26493,63653,66288,41413,73428,76548,37781,70504,54806,26740,4494,62049,73763,64207,15180,69735,22159,57550,62864,49593,17339,79490,28656,3487,23663,79166,39716,39295,45162,63519,66989,54115,68284,11244,46298,73929,7281,11274,50641,1995,29392,51764,62830,59885,39497,72282,22676,53215,21427,42115,48672,4611,-4.4631e+05
